id,name,address,category,location,lat,lng,details,reviews
248031,Koi Zone,"29 Heaton Way, Romford, United Kingdom",attraction,London,51.599676,0.209206,http://tour-pedia.org/api/getPlaceDetails?id=248031,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248031
248032,Dagnam Park,United Kingdom,attraction,London,51.615372,0.23824,http://tour-pedia.org/api/getPlaceDetails?id=248032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248032
248033,Harold Wood Park,"Romford, United Kingdom",attraction,London,51.587739,0.237161,http://tour-pedia.org/api/getPlaceDetails?id=248033,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248033
248034,Saint Neots Road Playground,"Romford, United Kingdom",attraction,London,51.601163,0.236237,http://tour-pedia.org/api/getPlaceDetails?id=248034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248034
248035,The Picture Frame Gallery,"242 Main Rd, Romford, United Kingdom",attraction,London,51.587155,0.202397,http://tour-pedia.org/api/getPlaceDetails?id=248035,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248035
248036,Chatlive 121,"The Sanctuary/Redden Ct Rd, Romford, United Kingdom",attraction,London,51.58617,0.228673,http://tour-pedia.org/api/getPlaceDetails?id=248036,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248036
248037,AB Salute Gym,"Unit 2-3, Avenue Industrial Estate, Southend Arterial Road, Romford, United Kingdom",attraction,London,51.591687,0.216293,http://tour-pedia.org/api/getPlaceDetails?id=248037,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248037
248038,Smash the Fat Fitness and Fat Loss Boot Camp,"The Royal Liberty School, Upper Brentwood Road, Gidea Park, United Kingdom",attraction,London,51.586173,0.210983,http://tour-pedia.org/api/getPlaceDetails?id=248038,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248038
248039,Gym-Fix Team Services Ltd,"15 Coleridge Road, Romford, United Kingdom",attraction,London,51.597975,0.206349,http://tour-pedia.org/api/getPlaceDetails?id=248039,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248039
248040,Elle Grove Art Online,"2 Wickford Close, Romford, United Kingdom",attraction,London,51.608803,0.234314,http://tour-pedia.org/api/getPlaceDetails?id=248040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248040
248041,Prestige Aquariums Ltd,"60 Moray Way, Romford, United Kingdom",attraction,London,51.598354,0.179435,http://tour-pedia.org/api/getPlaceDetails?id=248041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248041
248042,Essence Beauty and Nails,"3 Collier Row Road, Romford, United Kingdom",attraction,London,51.599084,0.162917,http://tour-pedia.org/api/getPlaceDetails?id=248042,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248042
248043,Noak Hill Sports Ground,United Kingdom,attraction,London,51.622975,0.226913,http://tour-pedia.org/api/getPlaceDetails?id=248043,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248043
248044,Target Fit Gym,"6 Hog Hill Road, Romford, Collier Row, United Kingdom",attraction,London,51.598368,0.150895,http://tour-pedia.org/api/getPlaceDetails?id=248044,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248044
248045,Zumba Active Essex,"5 Bryant Avenue, Romford, United Kingdom",attraction,London,51.592301,0.21786,http://tour-pedia.org/api/getPlaceDetails?id=248045,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248045
248046,Coronation Gardens,"Romford, United Kingdom",attraction,London,51.58134,0.185268,http://tour-pedia.org/api/getPlaceDetails?id=248046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248046
248047,Projection Entertainments,"101 Straight Rd, Romford, United Kingdom",attraction,London,51.597287,0.212184,http://tour-pedia.org/api/getPlaceDetails?id=248047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248047
248048,Skin And Body Clinic,"43 Ayr Way, Romford, United Kingdom",attraction,London,51.597454,0.179964,http://tour-pedia.org/api/getPlaceDetails?id=248048,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248048
248049,Furry Field,United Kingdom,attraction,London,51.61532,0.174508,http://tour-pedia.org/api/getPlaceDetails?id=248049,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248049
248050,SG,"Romford, United Kingdom",attraction,London,51.610489,0.211222,http://tour-pedia.org/api/getPlaceDetails?id=248050,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248050
248051,Keats Park,"Keats Avenue, Romford, United Kingdom",attraction,London,51.596608,0.200687,http://tour-pedia.org/api/getPlaceDetails?id=248051,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248051
248052,Luke's Handyman Services,"102 Belgrave Avenue, Romford, United Kingdom",attraction,London,51.588168,0.217038,http://tour-pedia.org/api/getPlaceDetails?id=248052,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248052
248053,Havering Country Park Toilets,United Kingdom,attraction,London,51.612016,0.165909,http://tour-pedia.org/api/getPlaceDetails?id=248053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248053
248054,Life Gym,"26A North Street, Romford, United Kingdom",attraction,London,51.580258,0.178109,http://tour-pedia.org/api/getPlaceDetails?id=248054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248054
248055,Mr & Mrs Garden Maintenance,"Romford, United Kingdom",attraction,London,51.609478,0.224146,http://tour-pedia.org/api/getPlaceDetails?id=248055,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248055
248056,Hilly Park,"London, United Kingdom",attraction,London,51.623369,0.178694,http://tour-pedia.org/api/getPlaceDetails?id=248056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248056
248057,The Centre of Attention,"67 Clapton Common, London, United Kingdom",attraction,London,51.570571,-0.065547,http://tour-pedia.org/api/getPlaceDetails?id=248057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248057
248058,Leyton Marshes,"London, United Kingdom",attraction,London,51.565423,-0.041043,http://tour-pedia.org/api/getPlaceDetails?id=248058,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248058
248059,Sunstone Women Ltd,"Northwold Road, London, United Kingdom",attraction,London,51.562817,-0.071883,http://tour-pedia.org/api/getPlaceDetails?id=248059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248059
248060,Walthamstow Marshes,"London, United Kingdom",attraction,London,51.572185,-0.052187,http://tour-pedia.org/api/getPlaceDetails?id=248060,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248060
248061,WRIGHT GALLERY SERVICES LTD,"11A Rigg Approach, London, United Kingdom",attraction,London,51.567132,-0.039505,http://tour-pedia.org/api/getPlaceDetails?id=248061,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248061
248062,Fabric Store,"80 High Street, London, United Kingdom",attraction,London,51.582341,-0.029525,http://tour-pedia.org/api/getPlaceDetails?id=248062,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248062
248063,Lee Valley Park,"London, United Kingdom",attraction,London,51.573126,-0.034629,http://tour-pedia.org/api/getPlaceDetails?id=248063,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248063
248064,Bodyworks Gym,"Unit 5 Fountayne Road, London, United Kingdom",attraction,London,51.584294,-0.063003,http://tour-pedia.org/api/getPlaceDetails?id=248064,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248064
248065,Leyton Football Club,"London, Lea Bridge Road, United Kingdom",attraction,London,51.568412,-0.027737,http://tour-pedia.org/api/getPlaceDetails?id=248065,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248065
248066,Honeybone Allotments,"London, United Kingdom",attraction,London,51.577172,-0.032778,http://tour-pedia.org/api/getPlaceDetails?id=248066,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248066
248067,Lee Valley Park,"London, United Kingdom",attraction,London,51.573701,-0.060674,http://tour-pedia.org/api/getPlaceDetails?id=248067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248067
248068,Unit 10 Studios,"10 Grosvenor Way, London, United Kingdom",attraction,London,51.564904,-0.05328,http://tour-pedia.org/api/getPlaceDetails?id=248068,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248068
248069,Art Work Space,"35 Craven Park Rd, London, United Kingdom",attraction,London,51.575972,-0.070687,http://tour-pedia.org/api/getPlaceDetails?id=248069,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248069
248070,Fat Burners,"36 Talbot Road, London, United Kingdom",attraction,London,51.585448,-0.069929,http://tour-pedia.org/api/getPlaceDetails?id=248070,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248070
248071,MMA Gym Spartan London,"Quadnet House, Staffa Road, London, Leyton, United Kingdom",attraction,London,51.569261,-0.03858,http://tour-pedia.org/api/getPlaceDetails?id=248071,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248071
248072,Ladybyrds,"Glenthorne Road, London, United Kingdom",attraction,London,51.582138,-0.036779,http://tour-pedia.org/api/getPlaceDetails?id=248072,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248072
248073,Dread Locs London,"340 Lea Bridge Rd, London, United Kingdom",attraction,London,51.569909,-0.026086,http://tour-pedia.org/api/getPlaceDetails?id=248073,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248073
248074,Nahari Gallery,"Hackney, 73 Clapton Common, Stamford Hill, London, United Kingdom",attraction,London,51.570602,-0.063337,http://tour-pedia.org/api/getPlaceDetails?id=248074,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248074
248075,Woneder Ltd,"Gaunson House, Markfield Road, London, United Kingdom",attraction,London,51.583724,-0.06379,http://tour-pedia.org/api/getPlaceDetails?id=248075,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248075
248076,RALCIM DECOR,"Ockway House, 41 Stamford Hill, London, United Kingdom",attraction,London,51.566259,-0.073623,http://tour-pedia.org/api/getPlaceDetails?id=248076,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248076
248077,Kids Adventure Play,"Spring La, London, United Kingdom",attraction,London,51.569678,-0.054535,http://tour-pedia.org/api/getPlaceDetails?id=248077,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248077
248078,Lea Valley Park,"London, United Kingdom",attraction,London,51.57901,-0.047327,http://tour-pedia.org/api/getPlaceDetails?id=248078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248078
248079,Lee Valley Park,"London, United Kingdom",attraction,London,51.583569,-0.042532,http://tour-pedia.org/api/getPlaceDetails?id=248079,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248079
248080,Gravity Circus Centre,"Cromwell Industrial Estate, Staffa Road, London, United Kingdom",attraction,London,51.569938,-0.037825,http://tour-pedia.org/api/getPlaceDetails?id=248080,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248080
248081,Lammas Meadow,"London, United Kingdom",attraction,London,51.568521,-0.046795,http://tour-pedia.org/api/getPlaceDetails?id=248081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248081
248082,Epping Forest,"London, United Kingdom",attraction,London,51.578772,0.015433,http://tour-pedia.org/api/getPlaceDetails?id=248082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248082
248083,RAW FITNESS LONDON,"549 LEA BRIDGE ROAD, London, LEYTON, United Kingdom",attraction,London,51.573935,-0.014977,http://tour-pedia.org/api/getPlaceDetails?id=248083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248083
248084,Images in frames (Wanstead),"71 High Street Wanstead, London, East London, United Kingdom",attraction,London,51.578336,0.025991,http://tour-pedia.org/api/getPlaceDetails?id=248084,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248084
248085,Leytonstone & District Ex-Servicemens Club,"2 Harvey Road, London, United Kingdom",attraction,London,51.567844,0.011387,http://tour-pedia.org/api/getPlaceDetails?id=248085,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248085
248086,Knotts Green,"London, United Kingdom",attraction,London,51.57734,-0.007561,http://tour-pedia.org/api/getPlaceDetails?id=248086,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248086
248087,Walthamstow Town Square Gardens,"London, United Kingdom",attraction,London,51.583512,-0.021462,http://tour-pedia.org/api/getPlaceDetails?id=248087,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248087
248088,West Essex Bowls Club,"London, United Kingdom",attraction,London,51.568556,-0.009669,http://tour-pedia.org/api/getPlaceDetails?id=248088,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248088
248089,Orient Industrial Park,"Simonds Road, London, United Kingdom",attraction,London,51.563728,-0.022019,http://tour-pedia.org/api/getPlaceDetails?id=248089,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248089
248090,Real World Gallery East 17,"237 Wood Street, London, United Kingdom",attraction,London,51.584623,-0.001004,http://tour-pedia.org/api/getPlaceDetails?id=248090,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248090
248091,Forest Fitness,"London, United Kingdom",attraction,London,51.584688,-0.006501,http://tour-pedia.org/api/getPlaceDetails?id=248091,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248091
248092,Goddessence,"London, Leytonstone, United Kingdom",attraction,London,51.568463,0.009983,http://tour-pedia.org/api/getPlaceDetails?id=248092,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248092
248093,Burton,"42 Selborne Road, Walthamstow, United Kingdom",attraction,London,51.583371,-0.023808,http://tour-pedia.org/api/getPlaceDetails?id=248093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248093
248094,Radical Fitness Ltd,"771 - 773 High Road Leytonstone, London, United Kingdom",attraction,London,51.566794,0.010237,http://tour-pedia.org/api/getPlaceDetails?id=248094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248094
248095,Rusty Studio,"354 High Road Leyton, London, United Kingdom",attraction,London,51.563026,-0.010633,http://tour-pedia.org/api/getPlaceDetails?id=248095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248095
248096,Anitas,"463 High Road Leyton, London, United Kingdom",attraction,London,51.564122,-0.011216,http://tour-pedia.org/api/getPlaceDetails?id=248096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248096
248097,Beauty Art,"London, Professional beauty treatments in the comfort of your home or office., London, United Kingdom",attraction,London,51.564032,0.008798,http://tour-pedia.org/api/getPlaceDetails?id=248097,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248097
248098,Casino Cosmic,"2 Central Parade, London, United Kingdom",attraction,London,51.58537,-0.019246,http://tour-pedia.org/api/getPlaceDetails?id=248098,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248098
248099,Garden Designs By Post,"London, United Kingdom",attraction,London,51.573925,-0.006582,http://tour-pedia.org/api/getPlaceDetails?id=248099,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248099
248100,Images in frames (Wanstead),"71 High Street Wanstead, London, United Kingdom",attraction,London,51.578336,0.025991,http://tour-pedia.org/api/getPlaceDetails?id=248100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248100
248101,Muscleworks Gym 2,"3 Tyssen Road, London, United Kingdom",attraction,London,51.559226,-0.073829,http://tour-pedia.org/api/getPlaceDetails?id=248101,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248101
248102,The Chocolate Factory N16,"Farleigh Place, London, United Kingdom",attraction,London,51.555348,-0.073402,http://tour-pedia.org/api/getPlaceDetails?id=248102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248102
248103,A-side B-side Gallery,"9 Amhurst Terrace, London, United Kingdom",attraction,London,51.554715,-0.067319,http://tour-pedia.org/api/getPlaceDetails?id=248103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248103
248104,Of Cabbages & Kings,"127 Stoke Newington High Street, London, United Kingdom",attraction,London,51.560505,-0.074097,http://tour-pedia.org/api/getPlaceDetails?id=248104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248104
248105,Fit in Fitness,"12C Heyworth Road, London, Hackney, United Kingdom",attraction,London,51.556528,-0.058014,http://tour-pedia.org/api/getPlaceDetails?id=248105,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248105
248106,Hackney Trashbar,"175B Stoke Newington Road, Hackney, Greater London N16 8BP, United Kingdom",attraction,London,51.557449,-0.074801,http://tour-pedia.org/api/getPlaceDetails?id=248106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248106
248107,West Hackney Recreation Ground,"Evering Rd, London N16 7PX, United Kingdom",attraction,London,51.556956,-0.072269,http://tour-pedia.org/api/getPlaceDetails?id=248107,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248107
248108,The Depot,"38 Upper Clapton Road, London, United Kingdom",attraction,London,51.559921,-0.056023,http://tour-pedia.org/api/getPlaceDetails?id=248108,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248108
248109,Ocio London,"5 Independent Pl, London, United Kingdom",attraction,London,51.551649,-0.071024,http://tour-pedia.org/api/getPlaceDetails?id=248109,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248109
248110,Rol-Art,"London, Unit G2, Olympic House, 12 sommerford Grove, London, United Kingdom",attraction,London,51.553542,-0.073511,http://tour-pedia.org/api/getPlaceDetails?id=248110,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248110
248111,Ladbrokes,"115B Stoke Newington Road, London, United Kingdom",attraction,London,51.555147,-0.074831,http://tour-pedia.org/api/getPlaceDetails?id=248111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248111
248112,Atomica Gallery & Shop,"Hackney Downs Studios, Amhurst Terrace, London, United Kingdom",attraction,London,51.554758,-0.067616,http://tour-pedia.org/api/getPlaceDetails?id=248112,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248112
248113,Soundscapes Gallery,"33 Stoke Newington High Street, London, United Kingdom",attraction,London,51.557765,-0.074364,http://tour-pedia.org/api/getPlaceDetails?id=248113,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248113
248114,Besiktas F.C.,"94 Stoke Newington High Street, London, United Kingdom",attraction,London,51.559536,-0.074283,http://tour-pedia.org/api/getPlaceDetails?id=248114,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248114
248115,Barber's Gym,"3 Amhurst Terrace, London, United Kingdom",attraction,London,51.554762,-0.067592,http://tour-pedia.org/api/getPlaceDetails?id=248115,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248115
248116,KO Bloodline Gym,"152-156 Lower Clapton Road, United Kingdom",attraction,London,51.555678,-0.054589,http://tour-pedia.org/api/getPlaceDetails?id=248116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248116
248117,Clapton Park,"161 Daubeney Road, London, United Kingdom",attraction,London,51.5551,-0.036516,http://tour-pedia.org/api/getPlaceDetails?id=248117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248117
248118,Millfields Children's Centre,"Elmcroft Street, London, United Kingdom",attraction,London,51.555655,-0.050758,http://tour-pedia.org/api/getPlaceDetails?id=248118,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248118
248119,Virginia Moreno Art Gallery,"24 Clapton Square, London, United Kingdom",attraction,London,51.551345,-0.054512,http://tour-pedia.org/api/getPlaceDetails?id=248119,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248119
248120,Lee Valley Park,"London, United Kingdom",attraction,London,51.559775,-0.047294,http://tour-pedia.org/api/getPlaceDetails?id=248120,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248120
248121,Mini Soccer Pitch,"Mini Soccer Pitch Hackney Marshes South, United Kingdom",attraction,London,51.555115,-0.029655,http://tour-pedia.org/api/getPlaceDetails?id=248121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248121
248122,Millfields Cricket Pitch,"18 Wattisfield Road, United Kingdom",attraction,London,51.559287,-0.048906,http://tour-pedia.org/api/getPlaceDetails?id=248122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248122
248123,Effekt Organisation,"12 College Close, London, United Kingdom",attraction,London,51.551147,-0.050271,http://tour-pedia.org/api/getPlaceDetails?id=248123,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248123
248124,Hackney Picturehouse,"270 Mare Street, London, United Kingdom",attraction,London,51.544745,-0.055253,http://tour-pedia.org/api/getPlaceDetails?id=248124,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248124
248125,SPACE,"129-131 Mare Street, London, United Kingdom",attraction,London,51.53836,-0.057374,http://tour-pedia.org/api/getPlaceDetails?id=248125,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248125
248126,Kinetica Museum Ltd,"274 Richmond Road, London, United Kingdom",attraction,London,51.542798,-0.057874,http://tour-pedia.org/api/getPlaceDetails?id=248126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248126
248127,The Print House Gallery,"18 Ashwin St, Hackney, Greater London E8 3DL, UK, United Kingdom",attraction,London,51.546932,-0.074668,http://tour-pedia.org/api/getPlaceDetails?id=248127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248127
248128,Limoncello Gallery,"340-344 Kingsland Road, London, United Kingdom",attraction,London,51.539766,-0.076534,http://tour-pedia.org/api/getPlaceDetails?id=248128,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248128
248129,V22,"10-14 Ashwin Street, London, United Kingdom",attraction,London,51.546716,-0.074445,http://tour-pedia.org/api/getPlaceDetails?id=248129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248129
248130,Stonebridge Gardens,"London, United Kingdom",attraction,London,51.539228,-0.074791,http://tour-pedia.org/api/getPlaceDetails?id=248130,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248130
248131,Other Cafe and Gallery,"48 Balls Pond Road, London, United Kingdom",attraction,London,51.546131,-0.078374,http://tour-pedia.org/api/getPlaceDetails?id=248131,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248131
248132,Personal Training by Futureproof Fitness,"148-150 Mare Street, London, United Kingdom",attraction,London,51.539668,-0.055907,http://tour-pedia.org/api/getPlaceDetails?id=248132,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248132
248133,The Invisable Line,"89 Dalston Lane, London, United Kingdom",attraction,London,51.546134,-0.070257,http://tour-pedia.org/api/getPlaceDetails?id=248133,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248133
248134,Drawers Gallery,"438 Kingsland Road, London, United Kingdom",attraction,London,51.542323,-0.075942,http://tour-pedia.org/api/getPlaceDetails?id=248134,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248134
248135,Ladbrokes,"23 Kingsland High Street, Dalston, United Kingdom",attraction,London,51.547017,-0.075843,http://tour-pedia.org/api/getPlaceDetails?id=248135,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248135
248136,Momentum Training - CrossFit Hackney,"328 Stean Street, Hackney, United Kingdom",attraction,London,51.538104,-0.075298,http://tour-pedia.org/api/getPlaceDetails?id=248136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248136
248137,Titan Fitness Centre,"164 Mare Street, London, United Kingdom",attraction,London,51.540483,-0.055274,http://tour-pedia.org/api/getPlaceDetails?id=248137,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248137
248138,De Beauvoir Square,"London, United Kingdom",attraction,London,51.541104,-0.078766,http://tour-pedia.org/api/getPlaceDetails?id=248138,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248138
248139,Turkish Bath Hamam,"4A Crossway, London, United Kingdom",attraction,London,51.550424,-0.076048,http://tour-pedia.org/api/getPlaceDetails?id=248139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248139
248140,Rachmaninoff's Smith/Arnatt,"25 Dalston Lane, London, United Kingdom",attraction,London,51.546358,-0.073591,http://tour-pedia.org/api/getPlaceDetails?id=248140,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248140
248141,Ginger White,"Bayford Street, London, United Kingdom",attraction,London,51.539759,-0.056596,http://tour-pedia.org/api/getPlaceDetails?id=248141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248141
248142,Wonder Whistle Ltd,"1 Ritson Road, London, United Kingdom",attraction,London,51.547242,-0.068597,http://tour-pedia.org/api/getPlaceDetails?id=248142,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248142
248143,Diversity Gardens,"39 Lovell House, Shrubland Road, London, Hackney, United Kingdom",attraction,London,51.538562,-0.066501,http://tour-pedia.org/api/getPlaceDetails?id=248143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248143
248144,Go Fit Studio,"1 Bailey Pl, London, United Kingdom",attraction,London,51.548778,-0.076915,http://tour-pedia.org/api/getPlaceDetails?id=248144,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248144
248145,Amuti 87,"87 Dalston La, London, United Kingdom",attraction,London,51.546826,-0.070206,http://tour-pedia.org/api/getPlaceDetails?id=248145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248145
248146,Spruce Moose Trees and Gardens,"30 Shrubland Road, London, Hackney, United Kingdom",attraction,London,51.53866,-0.068052,http://tour-pedia.org/api/getPlaceDetails?id=248146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248146
248147,Paddy Campbell Sculpture Studio,"450 Kingsland Road, London, United Kingdom",attraction,London,51.545232,-0.075755,http://tour-pedia.org/api/getPlaceDetails?id=248147,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248147
248148,L A Noble Gallery,"Maybe A Vole, 51 King Henry's Walk, London, United Kingdom",attraction,London,51.549124,-0.079322,http://tour-pedia.org/api/getPlaceDetails?id=248148,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248148
248149,The Invisible Line Gallery,"87 Dalston Lane, London, United Kingdom",attraction,London,51.547921,-0.068946,http://tour-pedia.org/api/getPlaceDetails?id=248149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248149
248150,Urban Escrima Self Defence,"Railway Arches, Railway Arches Mentmore Terrace Ace, London, United Kingdom",attraction,London,51.53993,-0.05779,http://tour-pedia.org/api/getPlaceDetails?id=248150,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248150
248151,Karin Janssen Project Space,"213 Well Street, London, United Kingdom",attraction,London,51.543586,-0.047452,http://tour-pedia.org/api/getPlaceDetails?id=248151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248151
248152,The Residence Gallery,"229 Victoria Park Road, London, United Kingdom",attraction,London,51.538357,-0.044099,http://tour-pedia.org/api/getPlaceDetails?id=248152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248152
248153,Wentworth Nursery School & Childrens Centre,"Cassland Road, Hackney, United Kingdom",attraction,London,51.543501,-0.041886,http://tour-pedia.org/api/getPlaceDetails?id=248153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248153
248154,Saint Thomas Square,"London, United Kingdom",attraction,London,51.542104,-0.054518,http://tour-pedia.org/api/getPlaceDetails?id=248154,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248154
248155,Saint John-at-Hackney Churchyard Gardens,"London, United Kingdom",attraction,London,51.549993,-0.053432,http://tour-pedia.org/api/getPlaceDetails?id=248155,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248155
248156,bridget orlando contemporary dog portraits,"Deborah House, Retreat Pl, London, Hackney, United Kingdom",attraction,London,51.545226,-0.049369,http://tour-pedia.org/api/getPlaceDetails?id=248156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248156
248157,Real World Gallery - Homerton,"2 Mackintosh Lane, London, United Kingdom",attraction,London,51.548143,-0.043058,http://tour-pedia.org/api/getPlaceDetails?id=248157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248157
248158,Wanstead Flats,"Epping Forest, London, United Kingdom",attraction,London,51.557024,0.025381,http://tour-pedia.org/api/getPlaceDetails?id=248158,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248158
